#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
100, 80.000000, 670.000000, 69.800453, 660.587161, 45.884593, 0.047013, 442, 207, 254.0, 27.0, 150.0, 431.0
101, 80.000000, 670.000000, 69.671476, 662.696557, 43.609034, 0.146262, 442, 208, 392.0, 42.0, 217.0, 651.0
102, 70.000000, 680.000000, 68.431568, 661.630346, 42.970773, 0.079596, 442, 209, 256.0, 28.0, 151.0, 435.0
103, 70.000000, 660.000000, 68.566275, 660.783810, 43.592893, 0.047290, 441, 208, 256.0, 27.0, 165.0, 448.0
104, 70.000000, 670.000000, 67.750989, 661.492109, 40.765479, 0.127350, 442, 207, 255.0, 27.0, 149.0, 431.0
105, 70.000000, 670.000000, 69.254625, 662.008445, 36.441380, 0.076568, 441, 206, 254.0, 26.0, 148.0, 428.0
106, 70.000000, 670.000000, 68.861179, 659.817257, 43.748950, 0.083346, 441, 208, 255.0, 27.0, 150.0, 432.0
107, 80.000000, 660.000000, 75.704805, 657.639439, 42.770421, 0.076686, 441, 208, 254.0, 27.0, 150.0, 431.0
108, 80.000000, 670.000000, 69.894433, 661.874262, 41.255297, 0.057164, 442, 206, 255.0, 27.0, 150.0, 432.0
109, 70.000000, 670.000000, 65.891148, 661.622592, 43.815718, 0.156648, 441, 207, 255.0, 26.0, 149.0, 430.0
110, 80.000000, 670.000000, 72.223325, 660.544051, 39.231583, 0.076878, 442, 208, 256.0, 27.0, 150.0, 433.0
111, 80.000000, 670.000000, 71.702465, 661.620248, 35.431883, 0.062836, 441, 208, 255.0, 26.0, 150.0, 431.0
112, 80.000000, 660.000000, 76.048466, 659.482128, 31.391427, 0.037534, 442, 207, 255.0, 27.0, 149.0, 431.0
113, 70.000000, 680.000000, 69.221364, 661.947334, 42.986081, 0.079227, 442, 205, 259.0, 27.0, 149.0, 435.0
114, 80.000000, 670.000000, 69.150644, 661.590131, 43.952468, 0.076872, 441, 208, 255.0, 27.0, 151.0, 433.0
